name,homopolymers,dinucleotide,trinucleotide,tetranucleotide,pentanucleotide,hexanucleotide,per1.perc,per2.perc,per3.perc,per4.perc,per5.perc,per1.perc,genome_length,str_base,"	str.perc.bp",str.num,str.density
ce11,5246,3624,6731,6724,1454,953,0.212113861,0.14653081,0.272157529,0.271874495,0.058790231,0.038533075,2.18252E+11,26303,1.21E-07,24732,1.13E-07
sacCer3,749,341,798,501,182,179,0.272363636,0.124,0.290181818,0.182181818,0.066181818,0.065090909,1123155382,2840,2.53E-06,2750,2.45E-06
ailMel1,311652,235204,91087,560334,77037,18960,0.240792908,0.18172659,0.070376906,0.432933057,0.0595214,0.014649139,1.08411E+12,1302277,1.20E-06,1294274,1.19E-06
anoCar2,104320,127936,351463,287005,42780,15976,0.112234798,0.137642553,0.378128631,0.308780178,0.046025735,0.017188105,4.82845E+13,943044,1.95E-08,929480,1.93E-08
anoGam3,14895,48629,45283,32341,7212,2084,0.099006939,0.323236553,0.300995719,0.214970354,0.047938103,0.01385233,3.33861E+12,153218,4.59E-08,150444,4.51E-08
apiMel2,36991,55076,40749,51768,16376,4644,0.179913815,0.267874166,0.198191669,0.251784985,0.079648256,0.022587109,5.98579E+12,209752,3.50E-08,205604,3.43E-08
aplCal1,140665,83053,91943,97114,25280,17427,0.308826693,0.182340905,0.20185869,0.213211499,0.055501644,0.038260568,76668517867,463926,6.05E-06,455482,5.94E-06
aptMan1,153042,49887,51711,104279,26226,5251,0.392017336,0.127785633,0.132457812,0.267110831,0.067177942,0.013450445,2.52261E+12,396444,1.57E-07,390396,1.55E-07
aquChr2,153554,27019,47752,90476,23907,4079,0.442790531,0.077912378,0.137698357,0.2608979,0.06893857,0.011762263,1.89035E+12,350127,1.85E-07,346787,1.83E-07
balAcu1,284971,155416,98009,444048,64667,15675,0.268135824,0.146234519,0.092218942,0.417815063,0.06084668,0.014748971,8.55248E+12,1070337,1.25E-07,1062786,1.24E-07
bosTau7,293700,185508,252162,296890,240546,18111,0.228219846,0.144149156,0.195942706,0.230698639,0.186916483,0.014073169,5.60095E+13,1294436,2.31E-08,1286917,2.30E-08
braFlo1,36439,28219,43470,94584,21534,12314,0.154037031,0.119288975,0.183758877,0.39983091,0.09102976,0.052054447,1.08782E+14,243889,2.24E-09,236560,2.17E-09
caePb2,4903,5432,14496,8956,3032,794,0.130353867,0.144418153,0.385398665,0.238109164,0.080610427,0.021109723,3.60338E+12,38833,1.08E-08,37613,1.04E-08
caeJap1,13218,4409,9748,14341,6140,2666,0.261628597,0.087268913,0.192945647,0.283856538,0.121531214,0.052769091,3.65017E+12,52460,1.44E-08,50522,1.38E-08
caeRem3,2379,4111,10708,8057,3758,784,0.079840252,0.137966909,0.359365037,0.270396349,0.126120079,0.026311374,2.45431E+12,32997,1.34E-08,29797,1.21E-08
calJac1,446721,194913,127271,363634,89687,22373,0.358927655,0.156607068,0.102258639,0.292169606,0.072060961,0.017976071,2.65814E+11,1252670,4.71E-06,1244599,4.68E-06
calMil1,15535,93784,304734,82810,18164,4695,0.02989098,0.180450318,0.58634039,0.159335183,0.034949454,0.009033676,1.36584E+12,527418,3.86E-07,519722,3.81E-07
canFam3,433818,414683,113885,762481,95830,31870,0.234171288,0.223842377,0.06147416,0.411580796,0.051728224,0.017203156,6.34714E+13,1871262,2.95E-08,1852567,2.92E-08
cavPor3,257329,157459,98282,282162,104501,22490,0.27903121,0.170738531,0.106570753,0.305958537,0.113314242,0.024386726,1.60759E+13,930618,5.79E-08,922223,5.74E-08
cerSim1,227402,149505,100861,295835,52283,12847,0.271125614,0.178251005,0.120254002,0.352716538,0.06233569,0.015317151,1.31972E+13,843960,6.39E-08,838733,6.36E-08
chlSab2,515636,183347,154380,373181,109258,28080,0.378064965,0.134430251,0.11319161,0.273616779,0.080108103,0.020588291,6.94161E+13,1380204,1.99E-08,1363882,1.96E-08
choHof1,207696,103418,68664,204855,48907,12978,0.321253237,0.159961517,0.10620586,0.316858927,0.075646772,0.020073687,4663131935,651748,0.000139766,646518,0.000138645
chrPic1,111423,152819,100437,194571,49290,8816,0.180484194,0.247537887,0.162688951,0.315168234,0.079840481,0.014280253,1.95664E+12,622058,3.18E-07,617356,3.16E-07
ci2,1613,4354,3284,7864,766,167,0.089372784,0.241245567,0.18195922,0.43572695,0.042442376,0.009253103,51137678534,18500,3.62E-07,18048,3.53E-07
criGriChoV2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
danRer11,215956,286497,178542,383967,79809,11685,0.186739487,0.247737052,0.154387197,0.332020414,0.069011705,0.010104146,2.6638E+13,1163186,4.37E-08,1156456,4.34E-08
dasNov3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dipOrd1,2010,4872,2152,6324,1381,425,0.11710557,0.283849918,0.1253787,0.368445584,0.0804591,0.024761128,55021309977,17372,3.16E-07,17164,3.12E-07
droAna2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
droEre1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
droGri1,0,2,1,0,0,1,0,0.5,0.25,0,0,0.25,7978,4,0.000501379,4,0.000501379
dm6,8198,7450,10915,14144,4302,3486,0.169048356,0.153624085,0.22507475,0.291658934,0.088710176,0.071883699,6.91903E+11,50014,7.23E-08,48495,7.01E-08
droMoj2,5,0,0,3,0,0,0.625,0,0,0.375,0,0,8635,8,0.000926462,8,0.000926462
droPer1,5920,19169,24325,26772,16499,22936,0.051201771,0.165791681,0.210385657,0.231549632,0.142698991,0.198372268,2.89481E+11,124609,4.30E-07,115621,3.99E-07
dp3,5598,20521,24825,27288,16624,23101,0.047457972,0.173970176,0.210458048,0.231338539,0.140932713,0.195842553,9.4364E+11,125905,1.33E-07,117957,1.25E-07
droSec1,5198,8571,13017,15864,4994,3952,0.100744244,0.166117528,0.252286999,0.307465695,0.096790449,0.076595085,2.05941E+11,53176,2.58E-07,51596,2.51E-07
droSim1,6289,9097,13253,16519,5320,4441,0.114514103,0.165643948,0.241319033,0.300788434,0.096869936,0.080864546,5.52411E+11,56592,1.02E-07,54919,9.94E-08
droVir2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eboVir3,0,0,0,1,0,0,0,0,0,1,0,0,11194,1,8.93E-05,1,8.93E-05
echTel2,105053,201653,182771,345986,73820,18487,0.113231728,0.217352361,0.197000334,0.372922168,0.079567134,0.019926275,2.21686E+13,934498,4.22E-08,927770,4.19E-08
equCab3,176982,112446,96137,232886,46160,10532,0.262140021,0.166551382,0.142395019,0.344943219,0.068370701,0.015599658,3.01753E+13,679706,2.25E-08,675143,2.24E-08
felCat9,154511,167678,45581,193699,39435,12838,0.251752365,0.273206005,0.074267363,0.315603299,0.064253383,0.020917584,5.72792E+13,622941,1.09E-08,613742,1.07E-08
fr2,36776,48232,26778,37074,10909,5779,0.222147051,0.291347525,0.161753691,0.223947133,0.065896296,0.034908305,3.2426E+13,172622,5.32E-09,165548,5.11E-09
gadMor1,266,1449,558,678,136,70,0.084257206,0.458980044,0.176750079,0.214760849,0.043078872,0.022172949,2036731648,3218,1.58E-06,3157,1.55E-06
geoFor1,51152,22582,42982,75127,24782,4893,0.230915772,0.101942054,0.194033893,0.339146254,0.111873527,0.022088498,8.27302E+11,229558,2.77E-07,221518,2.68E-07
galGal6,37404,9226,15488,30478,8765,1501,0.363632828,0.089692987,0.150570667,0.296299897,0.085211254,0.014592366,8.00645E+12,105373,1.32E-08,102862,1.28E-08
gorGor5,17720,7100,5685,14234,3897,939,0.357438225,0.143217347,0.114674735,0.287120524,0.078608169,0.018940998,7.20064E+11,50032,6.95E-08,49575,6.88E-08
hetGla2,242272,137103,93745,274939,83806,21633,0.283857724,0.16063658,0.109836227,0.322131979,0.098191208,0.025346281,9.81594E+12,862771,8.79E-08,853498,8.70E-08
hg19,495024,180871,151856,381902,106556,27995,0.368265531,0.134556213,0.112970948,0.28411015,0.079270706,0.020826452,1.04121E+14,1356498,1.30E-08,1344204,1.29E-08
latCha1,996102,328903,141323,398833,109730,20894,0.499102859,0.164798813,0.070810734,0.199837658,0.054980872,0.010469064,1.61577E+12,2002792,1.24E-06,1995785,1.24E-06
loxAfr3,649213,159373,220482,324522,81835,11842,0.448578597,0.110119971,0.152343693,0.224230912,0.056544508,0.008182319,4.04332E+13,1452758,3.59E-08,1447267,3.58E-08
macFas5,63547,19860,17818,44220,12827,3311,0.393277758,0.122908969,0.110271501,0.273667403,0.079383351,0.020491017,1.56025E+13,163598,1.05E-08,161583,1.04E-08
macEug2,493,507,325,954,210,51,0.194094488,0.199606299,0.127952756,0.375590551,0.082677165,0.02007874,74659886,2567,3.44E-05,2540,3.40E-05
manPen1,30877,38383,22244,65563,12343,3474,0.178599523,0.222015918,0.128664307,0.379231161,0.071394692,0.020094399,28175164384,174383,6.19E-06,172884,6.14E-06
melGal1,74227,23063,38628,82490,19976,4075,0.306142482,0.095121237,0.159317658,0.340222471,0.082389187,0.016806965,1.15465E+13,248510,2.15E-08,242459,2.10E-08
melUnd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
micMur2,8385,3906,2672,7361,1667,371,0.344183565,0.160331664,0.109679008,0.302150891,0.068426238,0.015228635,2.02918E+11,24558,1.21E-07,24362,1.20E-07
mm10,267336,373405,160858,543441,135048,44022,0.175404662,0.244998721,0.105542251,0.356562847,0.088607778,0.028883742,1.12149E+14,1553963,1.39E-08,1524110,1.36E-08
musFur1,420120,346040,113755,706107,96526,25237,0.246002863,0.202625038,0.066609673,0.413463639,0.056521166,0.014777621,1.16789E+13,1719079,1.47E-07,1707785,1.46E-07
myoLuc2,124502,193099,91781,258197,52462,17791,0.168740309,0.261711338,0.124392816,0.349940095,0.071102907,0.024112535,3.56474E+12,747111,2.10E-07,737832,2.07E-07
nanPar1,187510,106950,93862,140307,28067,5030,0.333810434,0.190395317,0.167095701,0.249778362,0.049965642,0.008954544,4.21461E+11,577942,1.37E-06,561726,1.33E-06
nasLar1,323490,120598,98666,254492,70442,17655,0.365383812,0.136216133,0.111443813,0.287450175,0.079564643,0.019941424,6.35128E+13,893313,1.41E-08,885343,1.39E-08
nomLeu3,22340,6044,5699,14570,3987,1041,0.416162143,0.112591047,0.106164192,0.271418193,0.074272089,0.019392336,2.99136E+12,54121,1.81E-08,53681,1.79E-08
ochPri3,177139,171117,85184,325922,49030,11126,0.216150225,0.208802003,0.103944026,0.397699623,0.05982785,0.013576273,1.30658E+13,835316,6.39E-08,819518,6.27E-08
oreNil2,64828,81730,63543,109004,36291,5956,0.179404016,0.226178352,0.175847927,0.301656003,0.100431159,0.016482543,4.46781E+12,365529,8.18E-08,361352,8.09E-08
ornAna2,15030,11976,79703,82299,5488,972,0.076892381,0.061268341,0.407754722,0.421035668,0.028076207,0.004972681,4.41766E+12,196498,4.45E-08,195468,4.42E-08
oryCun2,419866,384476,99981,641754,64862,34203,0.255215659,0.233703838,0.060773477,0.390090339,0.039426384,0.020790303,8.95708E+13,1672705,1.87E-08,1645142,1.84E-08
oryLat2,76683,29799,46048,86990,25708,4723,0.284062663,0.1103867,0.170579105,0.322243666,0.095232098,0.017495768,3.57245E+12,274301,7.68E-08,269951,7.56E-08
otoGar3,442636,123654,130142,319817,77275,15602,0.399085406,0.111487784,0.117337435,0.288350467,0.069671976,0.014066932,1.13803E+13,1117795,9.82E-08,1109126,9.75E-08
oviAri4,238190,163508,200386,277815,209575,28914,0.212976176,0.146199709,0.179173954,0.248406635,0.187390244,0.025853282,7.39806E+13,1125178,1.52E-08,1118388,1.51E-08
panPan3,479708,178386,150049,378835,107065,27869,0.362889512,0.134945443,0.113509069,0.286581104,0.080992532,0.021082341,8.72828E+13,1336348,1.53E-08,1321912,1.51E-08
panTro6,489409,180799,152525,384293,109371,28313,0.363951335,0.134452038,0.113425943,0.285781321,0.081334265,0.021055097,8.85978E+13,1359148,1.53E-08,1344710,1.52E-08
papAnu4,557317,185802,162452,376933,109344,27996,0.392519882,0.130860855,0.114415386,0.26547494,0.077011277,0.019717659,9.86198E+13,1440444,1.46E-08,1419844,1.44E-08
papHam1,518514,188529,155060,375608,108273,27631,0.377481318,0.137250248,0.112884615,0.273444888,0.078823397,0.020115535,76876681488,1391472,1.81E-05,1373615,1.79E-05
petMar3,114554,176228,269627,156246,32125,4702,0.152032829,0.233884817,0.357841329,0.207365272,0.042635391,0.006240361,4.08897E+12,792258,1.94E-07,753482,1.84E-07
ponAbe3,487204,170787,160057,381022,748941,27715,0.246594923,0.086442654,0.081011739,0.19285164,0.379071288,0.014027755,8.97076E+13,1994444,2.22E-08,1975726,2.20E-08
priPac1,8054,7795,12921,15973,3400,1609,0.161882939,0.156677119,0.259708152,0.32105242,0.068338961,0.032340408,4.51411E+12,52331,1.16E-08,49752,1.10E-08
ponAbe2,516108,181922,165096,396750,246363,28540,0.336275125,0.118533027,0.107569885,0.258506274,0.160520179,0.018595511,9.80369E+13,1550362,1.58E-08,1534779,1.57E-08
proCap1,178533,86537,107683,224234,58525,12240,0.267364231,0.12959452,0.161261966,0.335804311,0.087644814,0.018330159,13383916327,675233,5.05E-05,667752,4.99E-05
pteVam1,192448,112075,79866,211979,45244,15638,0.292807912,0.170521111,0.121515405,0.322524154,0.068838342,0.023793077,57169770843,667543,1.17E-05,657250,1.15E-05
rn6,185334,377620,133139,460064,97776,35071,0.14378078,0.292954871,0.103288275,0.356914331,0.075853915,0.027207829,1.03196E+14,1317718,1.28E-08,1289004,1.25E-08
rheMac10,559573,187781,159908,377916,110716,28607,0.392820363,0.131822301,0.112255449,0.265297111,0.077722655,0.02008212,1.05407E+14,1444082,1.37E-08,1424501,1.35E-08
sacCer3,749,341,798,501,182,179,0.272363636,0.124,0.290181818,0.182181818,0.066181818,0.065090909,1123155382,2840,2.53E-06,2750,2.45E-06
saiBol1,484705,166814,121772,326310,86109,23832,0.400734328,0.137915012,0.100676124,0.269779801,0.07119141,0.019703326,1.50182E+13,1218999,8.12E-08,1209542,8.05E-08
sarHar1,426859,278133,194465,427817,108493,36834,0.289867384,0.188871935,0.132055458,0.290517934,0.073674403,0.025012885,1.53673E+12,1484245,9.66E-07,1472601,9.58E-07
sorAra2,194063,182576,118533,320457,89097,44288,0.20448908,0.192384938,0.124901213,0.337673628,0.093883757,0.046667383,1.1498E+13,966615,8.41E-08,949014,8.25E-08
speTri2,308026,235831,127696,388276,76614,21275,0.266063065,0.20370332,0.110299745,0.335380464,0.066176737,0.018376669,7.52241E+12,1166166,1.55E-07,1157718,1.54E-07
strPur2,163946,82894,105198,102072,32866,18569,0.324295562,0.163969577,0.208088301,0.201904875,0.065011028,0.036730657,53280125655,520125,9.76E-06,505545,9.49E-06
susScr11,483578,188038,145065,373439,95162,42096,0.364310694,0.14166123,0.10928688,0.281335837,0.071691711,0.031713649,9.47748E+13,1338773,1.41E-08,1327378,1.40E-08
taeGut2,128882,26335,50066,87304,26199,5809,0.397054791,0.081131872,0.154241439,0.268962861,0.080712888,0.017896148,1.06308E+13,335580,3.16E-08,324595,3.05E-08
fr2,36776,48232,26778,37074,10909,5779,0.222147051,0.291347525,0.161753691,0.223947133,0.065896296,0.034908305,3.2426E+13,172622,5.32E-09,165548,5.11E-09
tarSyr2,541082,220379,172458,508070,131648,30426,0.337319669,0.137387995,0.107513234,0.31673943,0.082071589,0.018968083,4.36283E+11,1613741,3.70E-06,1604063,3.68E-06
tetNig2,41200,61149,33750,35305,9268,5410,0.221407766,0.328613192,0.181371653,0.189728184,0.049806,0.029073204,4.12931E+12,193855,4.69E-08,186082,4.51E-08
thaSir1,67130,94384,88562,265946,72017,34740,0.107791046,0.151552959,0.142204538,0.427031098,0.115638132,0.055782228,2.4889E+11,635122,2.55E-06,622779,2.50E-06
triMan1,348856,140788,213744,315846,79279,13171,0.3138086,0.126643902,0.192270465,0.28411491,0.07131433,0.011847791,9.48446E+12,1117306,1.18E-07,1111684,1.17E-07
tupBel1,423371,335117,143069,654972,88699,25911,0.25334278,0.200532092,0.08561167,0.391931491,0.053076973,0.015504994,1.49844E+11,1681286,1.12E-05,1671139,1.12E-05
vicPac2,122867,139696,80233,266184,51755,15838,0.181601985,0.206475872,0.118587351,0.393429829,0.076495811,0.023409152,3.14265E+12,683592,2.18E-07,676573,2.15E-07
wuhCor1,1,0,1,0,0,0,0.5,0,0.5,0,0,0,58859,2,3.40E-05,2,3.40E-05
xenTro9,131138,90050,58515,100228,14502,3458,0.329582725,0.226318263,0.147062889,0.251898133,0.036447168,0.008690822,2.57202E+13,416911,1.62E-08,397891,1.55E-08